round,uf,date,temp_min,temp_med,rainy_days,rel_humid_med
round_3,AM,2025-09-21,24.332284419530573,27.31666430259992,6.8045280110495705,81.09401950540745
round_3,AM,2025-09-28,24.507222336468,27.573483636046376,6.9070250572933825,79.86967918518144
round_3,AP,2024-06-23,23.170449255351805,25.410613978763887,7.0,87.38066290311936
round_3,AP,2024-06-30,23.062916813357106,25.34453020219085,7.0,87.46387570403265
round_3,AP,2024-07-07,23.676285970237625,25.974593731454036,7.0,87.55674690359842
round_3,AP,2024-07-14,23.76755718716412,26.20482276052729,7.0,86.19213553956257
round_3,AP,2024-07-21,23.81689057346994,26.287837883606205,6.999024044130502,85.90420148777096
round_3,AP,2024-07-28,23.97557564353784,26.54802093701304,7.0,84.64225254256375
round_3,AP,2024-08-04,23.80285670866731,26.44620493126035,6.999024044130502,83.85438675898092
round_3,AP,2024-08-11,23.93698633157491,26.69876288665388,6.989960120700079,82.59742947922263
round_3,AP,2024-08-18,24.085567675304304,26.943044774900617,6.998409312306292,80.95649241311365
round_3,AP,2024-08-25,24.152079206004036,27.22878787277438,6.987662741971548,78.41976141255374
round_3,AP,2024-09-01,24.40860615676826,27.563614129594185,6.996456470642693,75.96755435842647
round_3,AP,2024-09-08,24.49908905068343,27.73088115222344,6.917014871767531,75.02287776759856
round_3,AP,2024-09-15,24.610172300431312,27.9608414348972,6.985413925972215,73.50702733138569
round_3,AP,2024-09-22,24.683671332353967,28.21723869916973,6.853274843142384,71.33403538730037
round_3,AP,2024-09-29,24.78253431683878,28.373273675168367,6.983206853255004,70.6688568120436
round_3,AP,2024-10-06,25.24217169578444,28.788063495408185,6.9736441286007205,65.2218522860909
round_3,AP,2024-10-13,25.19951891975138,28.763769078270307,6.9242351680125775,65.53212652777724
round_3,AP,2024-10-20,25.2220730056445,28.83028663576194,6.920364098545557,65.17723916320895
round_3,AP,2024-10-27,25.266697862474487,28.70858533228515,6.971908630981533,66.78712157626822
round_3,AP,2024-11-03,25.99658734735708,29.31965328966562,6.979794288279106,61.87512541960873
round_3,AP,2024-11-10,26.02577705499587,29.37815168059568,6.947565994682484,61.503584463008856
round_3,AP,2024-11-17,25.95623165152904,29.22690276416671,6.899331993828607,62.377324187192926
round_3,AP,2024-11-24,25.892571400667563,28.92381521129311,6.961432823693321,64.5981394481066
round_3,AP,2024-12-01,27.11325519494265,29.974723163388628,6.979295487055243,61.97565949699618
round_3,AP,2024-12-08,26.921513979094577,29.501980447679923,6.997523869098027,64.70547889906116
round_3,AP,2024-12-15,26.6664766010195,28.942662642924297,6.971784796022072,68.20790458867553
round_3,AP,2024-12-22,26.61344384391117,28.80720993277973,6.759999999999999,68.75986847246392
round_3,AP,2024-12-29,26.349695088975352,28.316151435566223,7.0,71.04640402257951
round_3,AP,2025-01-05,23.301858430805193,25.26064408690349,7.0,86.9001536316581
round_3,AP,2025-01-12,23.187249192638753,25.07172573963493,7.0,87.95804243177514
round_3,AP,2025-01-19,23.17882113345162,25.02961874666357,7.0,87.88974393678708
round_3,AP,2025-01-26,23.202380569762152,24.984259166884627,6.998698998285219,88.59980337404845
round_3,AP,2025-02-02,23.176657342588655,24.95169600054414,7.0,88.1523786268014
round_3,AP,2025-02-09,23.025129403062447,24.73293957878135,7.0,89.55030683874062
round_3,AP,2025-02-16,23.05461827684653,24.778971666563397,7.0,89.64760943363694
round_3,AP,2025-02-23,23.10531348071629,24.900327823019584,6.999063082365281,88.99041978807851
round_3,AP,2025-03-02,23.018194207560946,24.79120610323155,7.0,89.84449777520801
round_3,AP,2025-03-09,23.1639356863862,25.065418330814037,7.0,87.7453468449387
round_3,AP,2025-03-16,23.125079772909935,25.0406760828182,7.0,88.19489483779759
round_3,AP,2025-03-23,23.129002517038433,24.97587637714837,7.0,89.38224758282838
round_3,AP,2025-03-30,23.213834520417336,25.059535053348803,7.0,89.44375202175847
round_3,AP,2025-04-06,23.220464730931365,25.08426004266459,7.0,89.57168781624405
round_3,AP,2025-04-13,23.189965067605165,25.00315117257753,7.0,90.63235814698017
round_3,AP,2025-04-20,23.213136623432792,25.030640792560742,7.0,90.90444249792768
round_3,AP,2025-04-27,23.179771149467225,24.977027809778875,7.0,91.53185514000218
round_3,AP,2025-05-04,23.2851599403162,25.06746950719062,7.0,91.43277321403518
round_3,AP,2025-05-11,23.43311407081349,25.328326589418097,7.0,90.0720317892015
round_3,AP,2025-05-18,23.48272746218191,25.49191494509141,7.0,88.94840177246888
round_3,AP,2025-05-25,23.32301696702877,25.40082276028262,7.0,88.98992189153961
round_3,AP,2025-06-01,23.27373729482772,25.416965388139015,7.0,88.25225123495653
round_3,AP,2025-06-08,23.15640688097656,25.23420349112188,7.0,89.03172399560864
round_3,AP,2025-06-15,23.197717507910472,25.458670424577356,7.0,87.33521298476005
round_3,AP,2025-06-22,23.170449255351805,25.410613978763887,7.0,87.38066290311936
round_3,AP,2025-06-29,23.062916813357106,25.34453020219085,7.0,87.46387570403265
round_3,AP,2025-07-06,23.166783449879457,25.46509121109587,7.0,86.87036207133576
round_3,AP,2025-07-13,23.25805466680595,25.69532024016912,7.0,85.50575070729994
round_3,AP,2025-07-20,23.307388053111776,25.778335363248033,6.999024044130502,85.2178166555083
round_3,AP,2025-07-27,23.466073123179672,26.03851841665487,7.0,83.95586771030112
round_3,AP,2025-08-03,23.60059639433397,26.24394461692701,6.999024044130502,82.47286978283589
round_3,AP,2025-08-10,23.73472601724157,26.49650257232053,6.989960120700079,81.2159125030776
round_3,AP,2025-08-17,23.883307360970957,26.74078446056727,6.998409312306292,79.57497543696863
round_3,AP,2025-08-24,23.949818891670695,27.02652755844104,6.987662741971548,77.0382444364087
round_3,AP,2025-08-31,24.072333449956208,27.227341422782132,6.996456470642693,75.50151137645106
round_3,AP,2025-09-07,24.162816343871384,27.39460844541139,6.917014871767531,74.55683478562315
round_3,AP,2025-09-14,24.27389959361926,27.624568728085144,6.985413925972215,73.04098434941028
round_3,AP,2025-09-21,24.347398625541917,27.880965992357677,6.853274843142384,70.86799240532497
round_3,AP,2025-09-28,24.446261610026735,28.037000968356317,6.983206853255004,70.20281383006821
round_3,BA,2024-06-23,19.47730402783923,22.07056600089568,6.411941430898151,76.967959739073
round_3,BA,2024-06-30,19.207557100546502,21.975305058821593,6.262067177543374,75.94949553969413
round_3,BA,2024-07-07,20.061667334905593,22.89951708801869,6.276203392189416,77.4309548364148
round_3,BA,2024-07-14,19.99660551320708,22.87727839558798,6.221703034544788,76.66130288455277
round_3,BA,2024-07-21,19.860827353479504,22.76732768925417,6.278406698730615,76.26012093161442
round_3,BA,2024-07-28,19.74172690943111,22.687590600872195,6.203374977397142,75.36282799813984
round_3,BA,2024-08-04,18.659285107055556,21.8790430680764,6.069915862675133,74.39710366449187
round_3,BA,2024-08-11,18.65661000785319,21.710407361540113,6.204896435256661,74.38293545602565
round_3,BA,2024-08-18,18.984057090566075,22.084130424180422,6.317976880966306,75.28889844374407
round_3,BA,2024-08-25,19.15492402905648,22.50061353020579,6.118829408544706,73.23263853182591
round_3,BA,2024-09-01,18.382155832195576,21.796344404106527,6.092999421622366,71.99430638720322
round_3,BA,2024-09-08,18.521051877016795,22.002190981382014,6.1147238923176195,71.23143454286766
round_3,BA,2024-09-15,18.93207563213972,22.53506484841269,6.062021889451666,70.29117356928559
round_3,BA,2024-09-22,19.482997181700306,23.05384161413192,6.182974509669563,70.48879092055404
round_3,BA,2024-09-29,19.855084133773666,23.584717096151746,6.016193410955588,69.2999790518347
round_3,BA,2024-10-06,20.03821998538363,23.549130319398124,6.2538439512577595,65.58344160649142
round_3,BA,2024-10-13,20.205169772482073,23.6944023326211,6.284734806917515,66.06391756321521
round_3,BA,2024-10-20,20.640532686154,24.146084682533697,6.378854606850813,66.33064668266869
round_3,BA,2024-10-27,20.995337007279772,24.344348616306284,6.539479566265415,67.45140122196818
round_3,BA,2024-11-03,21.939976012892895,25.08021424253692,6.567713615248889,63.81513089796106
round_3,BA,2024-11-10,22.15113641630159,25.45855104504668,6.536686458779324,63.1001003206631
round_3,BA,2024-11-17,22.242497535729477,25.549299890594245,6.609101832748556,62.755999204722706
round_3,BA,2024-11-24,22.25305684331976,25.325618388788843,6.655993037837795,65.04979790476129
round_3,BA,2024-12-01,23.110509510152387,26.35717780064089,6.641928310649332,63.41440268677289
round_3,BA,2024-12-08,22.995161712556115,26.142047907246805,6.7155749673955105,63.6802714369873
round_3,BA,2024-12-15,22.87245432286851,26.092090769053975,6.62926680710643,63.5187650158975
round_3,BA,2024-12-22,23.031773177000517,26.30471526235123,6.419869862566777,62.62930503378305
round_3,BA,2024-12-29,23.02228048512242,26.279481799010416,6.717549128532196,63.29575077356426
round_3,BA,2025-01-05,22.332093841928753,25.543338488575905,6.829307608361301,73.0770921812462
round_3,BA,2025-01-12,22.28695248450551,25.529637063843747,6.7260463721771195,72.9584059009764
round_3,BA,2025-01-19,22.44177065090698,25.65346070859978,6.806384094684563,73.58113570954605
round_3,BA,2025-01-26,22.384439910257814,25.769766437278392,6.746918559730979,72.26300741715104
round_3,BA,2025-02-02,22.521609910342335,25.716723875179422,6.845307240394505,73.51990221646163
round_3,BA,2025-02-09,22.42549339656804,25.649820003192023,6.849016383353976,73.7048801918649
round_3,BA,2025-02-16,22.47847822187234,25.62861507882028,6.909486459590752,74.85089428425586
round_3,BA,2025-02-23,22.52134836570741,25.806844100788418,6.81277611905806,73.81003514309378
round_3,BA,2025-03-02,22.637557283664947,25.936167426237223,6.743600212033693,73.7192278185587
round_3,BA,2025-03-09,22.53103516086504,25.73206968668265,6.834403547701115,74.62806112126225
round_3,BA,2025-03-16,22.49131625513166,25.59557660318594,6.834152130622115,75.36469228548559
round_3,BA,2025-03-23,22.41634451808252,25.408613586213615,6.8347132019811125,76.34694092934491
round_3,BA,2025-03-30,22.28262428692728,25.382294809572983,6.6896282949206345,75.56845658510125
round_3,BA,2025-04-06,22.29370758622359,25.250341522735845,6.759758064409477,76.49487667548748
round_3,BA,2025-04-13,22.119954332948357,24.848687648460583,6.854421293760584,78.05807818950487
round_3,BA,2025-04-20,21.811682030062112,24.607211031059332,6.677157703853123,77.06582114469244
round_3,BA,2025-04-27,21.49048896728724,24.237938438347975,6.635588731631052,77.24778667740416
round_3,BA,2025-05-04,21.328648884761925,24.121207755962832,6.550779714938257,76.8807948672094
round_3,BA,2025-05-11,21.059488430517103,23.862414202916316,6.425652568356007,76.453392505286
round_3,BA,2025-05-18,20.82732851636891,23.48469168778319,6.4223050872642355,77.27686901191656
round_3,BA,2025-05-25,20.64659575315102,23.462002022583153,6.3379512169858465,76.91889501307378
round_3,BA,2025-06-01,20.385595426392317,23.10824696352824,6.307916602419296,77.01081472777767
round_3,BA,2025-06-08,20.05067410155211,22.634272319428018,6.406264677624124,77.24593220041979
round_3,BA,2025-06-15,19.83090146088192,22.524307583658345,6.3535801251620585,76.58719508039567
round_3,BA,2025-06-22,19.47730402783923,22.07056600089568,6.411941430898151,76.967959739073
round_3,BA,2025-06-29,19.207557100546502,21.975305058821593,6.262067177543374,75.94949553969413
round_3,BA,2025-07-06,19.17407834499968,22.01192809811278,6.276203392189416,75.87893451645908
round_3,BA,2025-07-13,19.109016523301168,21.98968940568207,6.221703034544788,75.10928256459704
round_3,BA,2025-07-20,18.973238363573596,21.87973869934826,6.278406698730615,74.70810061165871
round_3,BA,2025-07-27,18.854137919525197,21.800001610966284,6.203374977397142,73.81080767818412
round_3,BA,2025-08-03,18.840135142694223,22.059893103715066,6.069915862675133,72.64952488120016
round_3,BA,2025-08-10,18.837460043491856,21.89125739717878,6.204896435256661,72.63535667273395
round_3,BA,2025-08-17,19.164907126204746,22.26498045981909,6.317976880966306,73.54131966045237
round_3,BA,2025-08-24,19.335774064695144,22.681463565844457,6.118829408544706,71.48505974853423
round_3,BA,2025-08-31,19.46312030431742,22.877308876228376,6.092999421622366,70.80907357373516
round_3,BA,2025-09-07,19.602016349138637,23.083155453503867,6.1147238923176195,70.04620172939958
round_3,BA,2025-09-14,20.013040104261563,23.616029320534533,6.062021889451666,69.10594075581751
round_3,BA,2025-09-21,20.563961653822147,24.13480608625376,6.182974509669563,69.30355810708596
round_3,BA,2025-09-28,20.93604860589551,24.665681568273587,6.016193410955588,68.11474623836662
round_3,CE,2024-06-23,22.47930937415802,25.587050461967006,6.3980381768901005,70.53502402607204
round_3,CE,2024-06-30,22.518220168046245,25.63622120560108,6.495558216083803,70.27356116060929
round_3,CE,2024-07-07,23.60197549587713,26.81083389867352,6.218290462793818,70.14021042649583
round_3,CE,2024-07-14,23.496922687030057,27.02330457264481,5.812784888343405,67.09181477943274
round_3,CE,2024-07-21,23.536999382035493,27.144242883581256,5.495338335004165,65.3526009397831
round_3,CE,2024-07-28,23.500065263280103,27.257567183634055,5.389451954017383,63.57085334217085
round_3,CE,2024-08-04,23.190097004720624,27.117165022329385,4.778911460223629,59.17751131244019
round_3,CE,2024-08-11,23.27916561032688,27.26820090049702,4.666076112469786,57.672211797227774
round_3,CE,2024-08-18,23.494865744531783,27.45004239516329,4.7007105764592945,57.92661339803866
round_3,CE,2024-08-25,23.573772271404916,27.598130395680627,4.73802744307196,58.35197291473301
round_3,CE,2024-09-01,23.259920810808737,27.243656910183773,4.776502159134832,56.31934535438169
round_3,CE,2024-09-08,23.39952882896271,27.427067283900577,4.407937203945206,55.60267787192752
round_3,CE,2024-09-15,23.560919953073963,27.546059344713154,4.861640240838584,56.561007041808814
round_3,CE,2024-09-22,23.79305778369248,27.68539900826313,5.278796496129611,56.82277685820819
round_3,CE,2024-09-29,23.96655472191175,27.87458338693249,5.032248687069948,56.408981438278595
round_3,CE,2024-10-06,24.14338376378243,27.9414117600065,5.5199986636222,55.54742160838427
round_3,CE,2024-10-13,24.25742226936569,27.91938252266939,5.583438875172676,56.74614327471524
round_3,CE,2024-10-20,24.32703668719575,27.99034888137353,5.821408696841761,56.86043138473038
round_3,CE,2024-10-27,24.410240704847013,27.99311943083216,6.027694069855877,57.53764444371746
round_3,CE,2024-11-03,24.70131913469046,28.225414156807545,6.0901029985498365,57.31541432471688
round_3,CE,2024-11-10,24.738870192983505,28.32662006487494,6.138316397010369,56.81982560569451
round_3,CE,2024-11-17,24.880131102373657,28.410848044765928,6.1867760417812985,57.446951608749586
round_3,CE,2024-11-24,24.910736034963797,28.300411707023834,6.525904731547017,58.604086760835465
round_3,CE,2024-12-01,25.5557237276233,28.968608351195503,6.546145721533966,55.75246382685996
round_3,CE,2024-12-08,25.466692529761858,28.73407161597607,6.759179361896142,56.949339429550186
round_3,CE,2024-12-15,25.45732531208819,28.635150170228933,6.7957857428555934,58.509941783192026
round_3,CE,2024-12-22,25.36676177166928,28.558182406668173,6.549242908170993,59.132389877365014
round_3,CE,2024-12-29,25.246968315161222,28.33356525065413,6.860542872913061,61.11932489031445
round_3,CE,2025-01-05,23.86582758103434,26.866520747737656,6.955896080155049,72.46754037547011
round_3,CE,2025-01-12,23.75163909561059,26.62300020912023,6.8944418306678426,74.27703387070264
round_3,CE,2025-01-19,23.589514450886572,26.34750182926184,6.944503508315391,76.68435745428623
round_3,CE,2025-01-26,23.65748913274288,26.58107937447242,6.896595503469907,75.0694285430536
round_3,CE,2025-02-02,23.660770199012383,26.49287958354333,6.939417147956874,76.3583632591963
round_3,CE,2025-02-09,23.449491443778268,26.091528150371666,6.964497354360353,79.00877854667903
round_3,CE,2025-02-16,23.28761631580356,25.841955885022887,6.969586929793558,80.93387614300721
round_3,CE,2025-02-23,23.37219234664103,26.025996897264893,6.944263025044353,79.9259841950694
round_3,CE,2025-03-02,23.41120603911658,26.038197103846603,6.944397156234073,80.20906669616866
round_3,CE,2025-03-09,23.324876677808582,25.85869626229331,6.994047735875356,81.45562750409769
round_3,CE,2025-03-16,23.194980066751487,25.670077761875724,6.998451503511337,82.65402765501835
round_3,CE,2025-03-23,23.201876865552663,25.56732042620849,6.987756719398207,83.52372687420599
round_3,CE,2025-03-30,23.24673965866585,25.72245940210628,6.957552417585121,82.60967972712722
round_3,CE,2025-04-06,23.214908177849058,25.689307220429225,6.979137544347532,82.82893136961675
round_3,CE,2025-04-13,23.18370453257567,25.66121573242163,6.988605270392097,82.7888567533169
round_3,CE,2025-04-20,23.16541722440771,25.72499194555661,6.934586193994585,81.52444818688653
round_3,CE,2025-04-27,23.114847483668253,25.706068949196645,6.869754320823025,81.0637780177215
round_3,CE,2025-05-04,23.22527794079534,25.921390592013,6.804280002364914,79.17259483587448
round_3,CE,2025-05-11,23.235959813428753,26.02311137949472,6.8187389311883395,77.9783530625545
round_3,CE,2025-05-18,23.189487151422806,26.01321311239254,6.783096151447711,77.23333615206064
round_3,CE,2025-05-25,23.087855579890043,25.903082970907057,6.792316411683193,76.6794326673741
round_3,CE,2025-06-01,22.868431332750735,25.81464852536823,6.747686786129347,74.98208639889958
round_3,CE,2025-06-08,22.75012933652017,25.717893422195285,6.6228503816444695,73.25835542470821
round_3,CE,2025-06-15,22.618277758585187,25.65475015704034,6.670985897258297,72.60048320548358
round_3,CE,2025-06-22,22.47930937415802,25.587050461967006,6.3980381768901005,70.53502402607204
round_3,CE,2025-06-29,22.518220168046245,25.63622120560108,6.495558216083803,70.27356116060929
round_3,CE,2025-07-06,22.48306061100086,25.691919013797257,6.218290462793818,69.46580988888188
round_3,CE,2025-07-13,22.378007802153792,25.904389687768543,5.812784888343405,66.4174142418188
round_3,CE,2025-07-20,22.41808449715922,26.025327998704988,5.495338335004165,64.67820040216915
round_3,CE,2025-07-27,22.38115037840383,26.138652298757787,5.389451954017383,62.89645280455691
round_3,CE,2025-08-03,22.3901496595743,26.31721767718306,4.778911460223629,62.14797928898496
round_3,CE,2025-08-10,22.479218265180556,26.468253555350692,4.666076112469786,60.64267977377255
round_3,CE,2025-08-17,22.694918399385458,26.650095050016965,4.7007105764592945,60.89708137458344
round_3,CE,2025-08-24,22.77382492625859,26.7981830505343,4.73802744307196,61.322440891277786
round_3,CE,2025-08-31,22.89553406001734,26.879270159392373,4.776502159134832,60.76401244663872
round_3,CE,2025-09-07,23.03514207817131,27.062680533109177,4.407937203945206,60.04734496418454
round_3,CE,2025-09-14,23.196533202282563,27.181672593921757,4.861640240838584,61.00567413406583
round_3,CE,2025-09-21,23.42867103290108,27.321012257471732,5.278796496129611,61.267443950465214
round_3,CE,2025-09-28,23.602167971120352,27.510196636141092,5.032248687069948,60.85364853053561
round_3,DF,2024-06-23,14.9063,19.77759761904762,1.375,55.6810119047619
round_3,DF,2024-06-30,14.61544880952381,19.647291666666668,1.3333333333333333,53.201408333333326
round_3,DF,2024-07-07,16.046960466959497,21.173225943149973,1.4583333333333333,54.45757894622591
round_3,DF,2024-07-14,16.368547966959497,21.47675332410235,1.5833333333333333,53.49024025574972
round_3,DF,2024-07-21,16.273327133626164,21.435667014578545,1.8333333333333333,51.68756287479733
round_3,DF,2024-07-28,16.407256300292833,21.69682534791188,1.1666666666666667,49.45995037479734
round_3,DF,2024-08-04,15.331820524682996,20.89962647706395,0.4166666666666667,44.76320720524724
round_3,DF,2024-08-11,15.34037885801633,20.76408004849252,1.2083333333333333,44.5337125623901
round_3,DF,2024-08-18,15.812846715159187,21.26540921515919,1.7916666666666667,45.07122446715201
round_3,DF,2024-08-25,16.878688381825853,22.27187528658776,2.5,45.487608990961526
round_3,DF,2024-09-01,17.308823521493494,22.759905069112538,2.4583333333333335,35.235641532180345
round_3,DF,2024-09-08,17.78498602149349,23.51533304530302,1.5416666666666667,31.472937365513683
round_3,DF,2024-09-15,18.54194614054111,23.95911756911254,3.125,35.63587486551368
round_3,DF,2024-09-22,18.70510387863635,23.71807471196968,4.541666666666667,44.12104272265653
round_3,DF,2024-09-29,18.877171735779207,23.86496459292206,5.375,46.58943319884701
round_3,DF,2024-10-06,22.242051199208753,27.198917865875423,4.458333333333333,26.577738924864065
round_3,DF,2024-10-13,22.451644056351608,27.337306556351617,3.9583333333333335,26.972937139149774
round_3,DF,2024-10-20,22.48346012778018,26.907719056351617,6.0,34.52760678200693
round_3,DF,2024-10-27,22.05527322301828,25.902967865875414,6.541666666666667,44.16143654391168
round_3,DF,2024-11-03,23.23343017147101,26.697720052423396,6.875,44.41716547068473
round_3,DF,2024-11-10,23.32654505242339,27.07600279051863,6.541666666666667,43.01228987544665
round_3,DF,2024-11-17,23.312244457185297,26.74578612385196,6.75,46.31281189925617
round_3,DF,2024-11-24,23.113380171471007,26.37538671909006,7.0,48.47603154211331
round_3,DF,2024-12-01,22.141907055164925,25.482326698022067,6.708333333333333,61.755423136481014
round_3,DF,2024-12-08,21.999329674212547,25.00200229326017,6.791666666666667,63.93557611267149
round_3,DF,2024-12-15,21.96427848373635,25.57346300754588,6.666666666666667,59.075799326957195
round_3,DF,2024-12-22,22.051716293260164,25.343220293260163,6.6,62.00079082695721
round_3,DF,2024-12-29,21.931849436117307,25.297638578974453,6.76,61.9126908269572
round_3,DF,2025-01-05,18.823261714285714,22.175732571428572,6.919999999999999,78.69764342857142
round_3,DF,2025-01-12,18.905226285714285,22.639042857142854,6.6,74.52028057142857
round_3,DF,2025-01-19,18.964846857142856,22.46322114285714,6.4799999999999995,77.44341142857142
round_3,DF,2025-01-26,18.958338285714284,22.46720914285714,6.8,77.55746971428572
round_3,DF,2025-02-02,18.844068,22.24385542857143,6.880000000000001,78.56372571428572
round_3,DF,2025-02-09,18.829709714285713,22.460981142857143,6.880000000000001,76.44099314285714
round_3,DF,2025-02-16,18.762654857142856,22.259774285714283,7.0,79.174868
round_3,DF,2025-02-23,18.778461142857143,22.38715485714286,6.76,78.31510171428572
round_3,DF,2025-03-02,18.83648857142857,22.42490514285715,6.64,77.81762342857144
round_3,DF,2025-03-09,18.86670171428571,22.254035428571427,6.96,79.76072
round_3,DF,2025-03-16,18.62091142857143,22.18437257142857,6.76,78.59851485714286
round_3,DF,2025-03-23,18.53793142857143,22.069858857142854,6.2,77.81213885714286
round_3,DF,2025-03-30,18.458136,22.23347885714286,6.2,75.64605714285715
round_3,DF,2025-04-06,18.28254457142857,22.00171428571428,6.32,76.24418399999999
round_3,DF,2025-04-13,18.12264857142857,21.932656,6.16,73.8834822857143
round_3,DF,2025-04-20,17.808216,21.826045142857144,5.68,71.106248
round_3,DF,2025-04-27,17.046908000000002,21.545902285714288,4.16,66.258844
round_3,DF,2025-05-04,16.897899428571428,21.48862971428571,3.84,64.00517142857143
round_3,DF,2025-05-11,16.59499542857143,21.10729542857143,3.959999999999999,64.63596571428572
round_3,DF,2025-05-18,16.546026285714287,20.92686228571429,4.08,64.14327885714286
round_3,DF,2025-05-25,16.240552571428573,20.967314857142856,3.48,62.53617942857144
round_3,DF,2025-06-01,16.033242285714287,20.659019428571423,3.2,62.33278685714286
round_3,DF,2025-06-08,15.503998285714284,20.36352742857143,2.16,58.5486857142857
round_3,DF,2025-06-15,15.277723428571427,20.157666857142857,1.8,57.14932114285715
round_3,DF,2025-06-22,14.9063,19.77759761904762,1.375,55.6810119047619
round_3,DF,2025-06-29,14.61544880952381,19.647291666666668,1.3333333333333333,53.201408333333326
round_3,DF,2025-07-06,15.1102125,20.236477976190475,1.4583333333333333,52.27015952380952
round_3,DF,2025-07-13,15.4318,20.540005357142856,1.5833333333333333,51.302820833333335
round_3,DF,2025-07-20,15.336579166666668,20.498919047619047,1.8333333333333333,49.50014345238095
round_3,DF,2025-07-27,15.470508333333337,20.76007738095238,1.1666666666666667,47.272530952380954
round_3,DF,2025-08-03,16.14648095238095,21.714286904761902,0.4166666666666667,43.741794047619045
round_3,DF,2025-08-10,16.155039285714285,21.578740476190475,1.2083333333333333,43.512299404761904
round_3,DF,2025-08-17,16.627507142857144,22.080069642857143,1.7916666666666667,44.04981130952381
round_3,DF,2025-08-24,17.69334880952381,23.086535714285713,2.5,44.46619583333333
round_3,DF,2025-08-31,17.982714880952383,23.433796428571423,2.4583333333333335,43.44197857142857
round_3,DF,2025-09-07,18.45887738095238,24.189224404761905,1.5416666666666667,39.679274404761905
round_3,DF,2025-09-14,19.2158375,24.633008928571428,3.125,43.8422119047619
round_3,DF,2025-09-21,19.37899523809524,24.39196607142857,4.541666666666667,52.32737976190476
round_3,DF,2025-09-28,19.551063095238096,24.53885595238095,5.375,54.79577023809523
round_3,GO,2024-06-23,16.31947026334561,21.44032573059931,0.8172956189396497,52.42122630562724
round_3,GO,2024-06-30,15.990484572513164,21.32401117554148,0.5665809695859891,50.429145133063095
round_3,GO,2024-07-07,16.525946936654776,21.90768839537756,0.9959882715942118,52.60651773819524
round_3,GO,2024-07-14,16.78535554814633,22.214592653153083,0.9784717712410826,51.36625896959548
round_3,GO,2024-07-21,16.90233155676523,22.270286193589335,1.2032351248515607,49.62796957390649
round_3,GO,2024-07-28,17.09485693425725,22.67331558324651,0.6526614936800677,47.27097176630538
round_3,GO,2024-08-04,15.855238079865911,21.69707251519181,0.4547564775933711,42.8813902063583
round_3,GO,2024-08-11,16.17061919781712,21.85882384417056,0.9548643257899876,41.723515840253675
round_3,GO,2024-08-18,16.749903767628165,22.411624395817796,1.140818212583989,41.34028111447484
round_3,GO,2024-08-25,17.593625401097455,23.18462932161149,2.3763173307825594,43.647274921310775
round_3,GO,2024-09-01,18.376002396407756,24.068284358395125,2.410108979943188,31.934162102312076
round_3,GO,2024-09-08,19.12269677366463,25.012640277873498,1.6352232120346173,28.605517340127463
round_3,GO,2024-09-15,19.671471500778104,25.295264973524933,3.123709902079787,32.86419925484893
round_3,GO,2024-09-22,19.590112852751663,24.69857357138009,4.621668447691373,42.11078636636329
round_3,GO,2024-09-29,19.60706897077335,24.691774977235237,5.482166084134862,46.71676554012522
round_3,GO,2024-10-06,23.481917981123967,28.524279829774656,4.759479544977261,25.373519224675174
round_3,GO,2024-10-13,23.76583736291174,28.73249738677696,4.459532595176833,25.712417499093608
round_3,GO,2024-10-20,23.563909146161773,28.02887797123436,6.276097888467576,34.187790006496115
round_3,GO,2024-10-27,23.09476922406848,27.015439860485543,6.6405287146847805,42.41971115995358
round_3,GO,2024-11-03,23.718288562377698,27.35263173246234,6.813029292457009,46.32671048530989
round_3,GO,2024-11-10,23.83436751948042,27.64083688279629,6.704473187349925,45.76354182499668
round_3,GO,2024-11-17,23.856262551887685,27.44145797868515,6.869312131573386,48.15225777570904
round_3,GO,2024-11-24,23.70311657902907,27.09131380484118,6.911415074083039,50.25783908757708
round_3,GO,2024-12-01,22.77394719456267,26.108561895194033,6.734985140017099,63.76329450049709
round_3,GO,2024-12-08,22.55250011375649,25.51646674695834,6.890605962393864,66.51935338761145
round_3,GO,2024-12-15,22.40524672398235,26.094990399351325,6.695412215732584,62.00278222392162
round_3,GO,2024-12-22,22.552128696536265,25.920103811650907,6.6647173397269714,64.44873200993197
round_3,GO,2024-12-29,22.499988275181,25.764427993256273,6.828957152896515,65.10987023911079
round_3,GO,2025-01-05,20.060250463294977,23.306229361454736,6.89798902396658,80.38314203297406
round_3,GO,2025-01-12,20.096728935973577,23.780169821670544,6.55986410420025,77.13221350444134
round_3,GO,2025-01-19,20.204950212049507,23.657590718369296,6.722258146251651,79.04885248979357
round_3,GO,2025-01-26,20.118512425178423,23.60234252085011,6.774758797887125,79.32311898122241
round_3,GO,2025-02-02,20.1132294966289,23.439498600645972,6.7678266788386106,80.01408360356515
round_3,GO,2025-02-09,19.984961562118706,23.59399050149793,6.806638489073201,78.80260148027578
round_3,GO,2025-02-16,19.99150721558226,23.4900175960208,6.9873692394918985,80.33819116226948
round_3,GO,2025-02-23,19.966978231736064,23.483406845457544,6.781839852180113,80.14784485409747
round_3,GO,2025-03-02,19.98963088287744,23.637923002997745,6.722794218299432,78.8813061596915
round_3,GO,2025-03-09,20.130051223674876,23.47580379251503,6.941331631739678,80.61934251371406
round_3,GO,2025-03-16,19.817778570502224,23.377819413104447,6.778537892990072,79.91572406636747
